id,name,trigger_type,status,first_seen,last_seen,gone_since,expiration_date,cancelled,speed_limit_kn,bbox_south,bbox_north,bbox_west,bbox_east,comments
3909,34nm SW Nantucket MA,v,expired_or_cancelled,2026-03-11T15:03:18+00:00,2026-03-15T07:08:18+00:00,2026-03-16T07:41:11+00:00,16-MAR-2026 00:00:01,extended,10.0,40.54,41.06,-70.84,-70.13,
3910,19nm NE Boston MA,a,expired_or_cancelled,2026-03-11T15:03:18+00:00,2026-03-16T07:41:11+00:00,2026-03-17T07:13:38+00:00,17-MAR-2026 00:00:01,extended,10.0,42.21,42.72,-71.04,-70.35,
3911,40nm S Nantucket MA,v,active,2026-03-11T15:03:18+00:00,2026-03-18T07:12:04+00:00,,18-MAR-2026 00:00:01,extended,10.0,40.35,40.91,-70.4,-69.47,
3912,82nm E New York NY,a,active,2026-03-11T15:03:18+00:00,2026-03-18T07:12:04+00:00,,18-MAR-2026 00:00:01,,10.0,40.07,40.58,-72.61,-71.95,
3913,64nm E Atlantic City NJ,a,active,2026-03-11T15:03:18+00:00,2026-03-18T07:12:04+00:00,,19-MAR-2026 00:00:01,,10.0,39.49,40.0,-73.46,-72.8,
3914,66nm E Atlantic City NJ,a,active,2026-03-11T15:03:18+00:00,2026-03-18T07:12:04+00:00,,22-MAR-2026 00:00:01,,10.0,39.21,39.72,-73.34,-72.68,
3915,21nm E Ocean City MD,a,active,2026-03-11T15:03:18+00:00,2026-03-18T07:12:04+00:00,,24-MAR-2026 00:00:01,,10.0,38.05,38.56,-74.97,-74.32,
3916,34nm SW Nantucket MA,v,active,2026-03-13T07:04:19+00:00,2026-03-18T07:12:04+00:00,,27-MAR-2026 00:00:01,,10.0,40.54,41.06,-70.84,-70.13,
3917,40nm S Nantucket MA,v,active,2026-03-13T07:04:19+00:00,2026-03-18T07:12:04+00:00,,27-MAR-2026 00:00:01,,10.0,40.35,40.91,-70.4,-69.47,
3918,19nm NE Boston MA,a,active,2026-03-15T07:08:18+00:00,2026-03-18T07:12:04+00:00,,29-MAR-2026 00:00:01,,10.0,42.21,42.72,-71.04,-70.35,
3919,49nm SE Nantucket MA,v,active,2026-03-17T07:13:38+00:00,2026-03-18T07:12:04+00:00,,31-MAR-2026 00:00:01,,10.0,40.39,40.94,-69.72,-69.04,
3920,57nm E Atlantic City NJ,a,active,2026-03-17T07:13:38+00:00,2026-03-18T07:12:04+00:00,,01-APR-2026 00:00:01,,10.0,38.84,39.35,-73.57,-72.91,
